id,user_id,title,artist,year,genre,label,catalog_number,format,speed,size,condition,purchase_price,purchase_date,purchase_location,cover_image_url,identification_method,identification_confidence,musicbrainz_id,discogs_id,spotify_id,notes,rating,listening_count,last_played,created_at,updated_at,moods,ai_analysis,artist_mbids,tags,fingerprint,normalized_artist,normalized_title,country
080687c1-565c-451d-b259-0ecbf9a5e0c2,e0d28c90-b910-46e8-abed-ae32ba4fa977,Delicious Together,Betty Everett & Jerry Butler,1964,"[""7soul"",""Easy Listening"",""60s"",""Oldies"",""Duets""]",Vee Jay Records,VJLP 1099,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/8bsHwAY3-bMrkubG9U8IBTbo_iDAUHMnGgeO0990js0/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0MDY2/NjYtMTM1ODQ2Mjc1/NC05Njc1LmpwZWc.jpeg,discogs-search,,,3406666,,,,0,,2025-08-31 19:07:24.910593+00,2025-10-04 00:03:37.860829+00,"[""Upbeat"",""Nostalgic"",""Comfort""]","{""reasoning"":""Classic soul duets are generally upbeat and evoke a sense of nostalgia. The smooth harmonies and romantic themes provide a comforting listening experience."",""timestamp"":""2025-09-13T17:54:19.182Z"",""confidence"":0.8,""suggestedMoods"":[""Upbeat"",""Nostalgic"",""Comfort""]}",,"[""7soul"",""Easy Listening"",""60s"",""Oldies"",""Duets"",""Upbeat"",""Nostalgic"",""Comfort""]",betty everett  jerry butler::delicious together,betty everett  jerry butler,delicious together,
0ae1d52b-f589-4608-ab4d-1c5e45ed1d6e,e0d28c90-b910-46e8-abed-ae32ba4fa977,1967-1970,The Beatles,1973,"[""Classic Rock"",""60s"",""Rock"",""The Beatles"",""British"",""Pop""]",Apple Records,SKBO 3404,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/x8y7G1kmPCA6NIJE8AGw9drO5olcNP7nJSxuf4l3lHo/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyOTQ0/MDQtMTI0ODQ2MTEw/NS5qcGVn.jpeg,discogs-search,,,1294404,,,,0,,2025-09-12 19:00:21.950116+00,2025-10-04 00:02:35.990513+00,"[""Nostalgic"",""Upbeat"",""Comfort""]","{""reasoning"":""A collection of classic Beatles songs, evoking a strong sense of nostalgia and comfort. Many tracks are upbeat and joyful."",""timestamp"":""2025-09-13T01:33:01.743Z"",""confidence"":0.8,""suggestedMoods"":[""Nostalgic"",""Upbeat"",""Comfort""]}",,"[""Classic Rock"",""60s"",""Rock"",""The Beatles"",""British"",""Pop"",""Nostalgic"",""Upbeat"",""Comfort""]",the beatles::19671970,the beatles,19671970,
0eaad631-0442-47e0-8b8d-3217e5da3e31,e0d28c90-b910-46e8-abed-ae32ba4fa977,Introduction,Witch,2020,"[""Zamrock"",""Rock"",""Psychedelic Rock"",""Stoner Rock"",""World Fusion""]",Now-Again Records,NA5103,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/N0vfqnK4MP8HTbOEmD-94PLy2MSeB-wi82a3epAWVMg/rs:fit/g:sm/q:90/h:605/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1OTUz/ODMyLTE2MDA4NDI5/MzYtOTY0NS5qcGVn.jpeg,discogs-search,,,15953832,,,,0,,2025-10-04 01:45:50.632454+00,2025-10-04 02:03:43.839528+00,[],,,"[""Zamrock"",""Rock"",""Psychedelic Rock"",""Stoner Rock"",""World Fusion""]",witch::introduction,witch,introduction,
11c70b97-d216-44f3-8d9b-40f1c6017a56,e0d28c90-b910-46e8-abed-ae32ba4fa977,Ars Moriendi,The Collection,2016,"[""Completely Lovely And Beautiful"",""Folk"",""Alternative"",""Usa"",""Christian"",""Rock"",""Pop""]",Burnt Toast Vinyl,btv105,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/mAUeoNKi9VtiwXDlktGKBNoTH9HDeX7OFDfKWIzjikw/rs:fit/g:sm/q:90/h:615/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgwODI0/MzYtMTQ1NDgxOTQ5/OC0zMzczLmpwZWc.jpeg,api-enrichment,,,8082436,,,,0,,2025-09-12 18:51:19.741964+00,2025-10-04 00:02:33.494914+00,"[""Melancholic"",""Dreamy"",""Late Night""]","{""reasoning"":""Indie rock with a melancholic and dreamy atmosphere, suitable for late-night listening."",""timestamp"":""2025-09-13T01:33:05.066Z"",""confidence"":0.8,""suggestedMoods"":[""Melancholic"",""Dreamy"",""Late Night""]}",,"[""Completely Lovely And Beautiful"",""Folk"",""Alternative"",""Usa"",""Christian"",""Rock"",""Pop"",""Melancholic"",""Dreamy"",""Late Night""]",the collection::ars moriendi,the collection,ars moriendi,
1485427c-4768-42bf-add9-63966cec8ba6,e0d28c90-b910-46e8-abed-ae32ba4fa977,Flash Gordon (Original Soundtrack Music),Queen,2011,"[""Soundtrack"",""Rock"",""Classic Rock"",""80s"",""Hard Rock""]",Hollywood Records,D000436501,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/XbrsB3ZX3kgpdsEKoxK-iLjZH8Y86GawlFGqB3urZSg/rs:fit/g:sm/q:90/h:550/w:550/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3ODA4/NjAtMTQxNjQwNTM2/MC0xODM1LmpwZWc.jpeg,discogs-search,,,3780860,,,,0,,2025-09-12 19:00:04.886389+00,2025-10-04 00:02:46.307535+00,"[""Energetic"",""Upbeat"",""Road Trip""]","{""reasoning"":""A bombastic and theatrical soundtrack, full of energy and perfect for a road trip or an upbeat listening experience."",""timestamp"":""2025-09-13T01:33:01.904Z"",""confidence"":0.8,""suggestedMoods"":[""Energetic"",""Upbeat"",""Road Trip""]}",,"[""Soundtrack"",""Rock"",""Classic Rock"",""80s"",""Hard Rock"",""Energetic"",""Upbeat"",""Road Trip""]",queen::flash gordon original soundtrack music,queen,flash gordon original soundtrack music,
15198f2d-346d-4e12-8136-bb34048f3add,e0d28c90-b910-46e8-abed-ae32ba4fa977,A Child's Garden Of Verses And Other Stories For Children,Frances Archer And Beverly Gile,1968,[],Disneyland,DQ-1241,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/TgRo0jdvt7Tu5grFZvCCmhvg2nYfetcLDjvS3qO17hk/rs:fit/g:sm/q:90/h:530/w:524/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5MDQ2/OTktMTM1ODg2NzM4/NS01NjgzLmpwZWc.jpeg,discogs-search,,,1904699,,,,0,,2025-09-01 13:37:11.452496+00,2025-09-21 03:21:19.953595+00,"[""Comfort"",""Nostalgic"",""Sunday Morning""]","{""reasoning"":""Children's stories and poems, evoking a sense of comfort and nostalgia, perfect for a relaxing Sunday morning."",""timestamp"":""2025-09-13T01:33:07.331Z"",""confidence"":0.8,""suggestedMoods"":[""Comfort"",""Nostalgic"",""Sunday Morning""]}",,"[""Comfort"",""Nostalgic"",""Sunday Morning""]",frances archer and beverly gile::a childs garden of verses and other stories for children,frances archer and beverly gile,a childs garden of verses and other stories for children,
16bd431d-8a1a-427b-8c74-5189ffcbdd76,e0d28c90-b910-46e8-abed-ae32ba4fa977,Desolation Boulevard,The Sweet,1975,"[""Rock""]",Capitol Records,ST 11395,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/VUlAKyyRHWowpbYlVQIXHR3nDd_S7QzeX0hOp10_Q-g/rs:fit/g:sm/q:90/h:599/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ2MDMz/MDYtMTY5NTQwMzE3/NS0xNTM2LmpwZWc.jpeg,discogs-search,,,4603306,,,,0,,2025-09-29 12:45:47.528993+00,2025-09-29 12:45:47.528993+00,[],,,"[""Rock""]",the sweet::desolation boulevard,the sweet,desolation boulevard,
18d4975a-ec80-4edf-9841-05cd7b3f9a10,e0d28c90-b910-46e8-abed-ae32ba4fa977,Kingfish,Kingfish,1976,"[""Rock""]",Round Records,RX-108,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/l8Z7tMTlP_BLkZd0ceAy034sGgMfq5xbTK3WhxrX1wk/rs:fit/g:sm/q:90/h:576/w:576/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1OTU1/MTMtMTUwNTc2OTYz/NC00NTQ2LmpwZWc.jpeg,discogs-search,,,1595513,,,,0,,2025-09-01 13:38:27.092245+00,2025-09-21 03:21:19.953595+00,"[""Energetic"",""Road Trip"",""Raw""]","{""reasoning"":""Blues rock with a raw and energetic sound, suitable for a road trip."",""timestamp"":""2025-09-13T01:33:06.807Z"",""confidence"":0.8,""suggestedMoods"":[""Energetic"",""Road Trip"",""Raw""]}",,"[""Rock"",""Energetic"",""Road Trip"",""Raw""]",kingfish::kingfish,kingfish,kingfish,
1aa50c71-10fc-41a8-876b-672c6866a0ef,e0d28c90-b910-46e8-abed-ae32ba4fa977,A Twist In The Myth,Blind Guardian,2023,"[""Power Metal"",""Progressive Metal"",""Heavy Metal"",""Metal"",""Epic Metal"",""Rock""]",Nuclear Blast Records,NBR 28213,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/M7nBTFb_226bHOp3k5_6eCuxYEiK72d-earsCt_r5p4/rs:fit/g:sm/q:90/h:595/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5NDMy/NDAxLTE3MTg4MjA3/NzktNTQzOC5qcGVn.jpeg,discogs-search,,,29432401,,,,0,,2025-09-12 18:54:34.516286+00,2025-10-04 00:03:33.997699+00,"[""Energetic"",""Road Trip"",""Late Night""]","{""reasoning"":""Power metal with high energy and fantasy themes, suitable for a road trip or late-night listening."",""timestamp"":""2025-09-13T01:33:03.975Z"",""confidence"":0.8,""suggestedMoods"":[""Energetic"",""Road Trip"",""Late Night""]}",,"[""Power Metal"",""Progressive Metal"",""Heavy Metal"",""Metal"",""Epic Metal"",""Rock"",""Energetic"",""Road Trip"",""Late Night""]",blind guardian::a twist in the myth,blind guardian,a twist in the myth,
1d6b1659-a25c-47dc-89dd-7a07309430a8,e0d28c90-b910-46e8-abed-ae32ba4fa977,Into The Purple Valley,Ry Cooder,1972,"[""Blues Rock"",""Literate"",""Rollicking"",""Earnest"",""Blues""]",Reprise Records,MS 2052,LP,33⅓ RPM,"12""",Very Good (VG),,,,https://i.discogs.com/whnPJh97p4HvWmLIgn44S_8RZLNjQ0yjgVuondxPe1w/rs:fit/g:sm/q:90/h:578/w:590/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxMjU2/NjgtMTI2NTQyMDMy/NC5qcGVn.jpeg,discogs-search,,,2125668,,,,0,,2025-09-12 18:59:15.438692+00,2025-10-04 00:02:41.275537+00,"[""Chill"",""Nostalgic"",""Sunday Morning""]","{""reasoning"":""Laid-back blues with a nostalgic feel, perfect for a chill Sunday morning."",""timestamp"":""2025-09-13T01:33:02.340Z"",""confidence"":0.8,""suggestedMoods"":[""Chill"",""Nostalgic"",""Sunday Morning""]}",,"[""Blues Rock"",""Literate"",""Rollicking"",""Earnest"",""Blues"",""Chill"",""Nostalgic"",""Sunday Morning""]",ry cooder::into the purple valley,ry cooder,into the purple valley,
